0.011000	0	10.000000	153.000000	1.530000
0.232000	0	0.000000	194.000000	44.404000
0.333000	0	0.000000	160.000000	46.004000
0.433000	0	0.000000	144.000000	60.404000
0.537000	0	0.000000	136.000000	61.764000
0.637000	0	0.000000	131.000000	74.864000
0.740000	0	0.000000	129.000000	76.154000
0.838000	0	0.000000	126.000000	88.502000
0.941000	1	0.000000	125.000000	89.752000
1.040000	1	0.000000	126.000000	102.226000
1.145000	1	0.000000	136.000000	103.586000
1.242000	1	0.000000	151.000000	118.233000
1.345000	1	1.000000	164.000000	119.873000
1.445000	1	1.000000	173.000000	137.173000
1.548000	2	1.000000	177.000000	138.943000
1.647000	2	1.000000	180.000000	156.763000
1.750000	2	1.000000	186.000000	158.623000
1.848000	2	2.000000	192.000000	177.439000
1.950000	2	2.000000	197.000000	179.409000
2.050000	2	2.000000	199.000000	199.309000
2.153000	3	2.000000	200.000000	201.309000
2.252000	3	2.000000	206.000000	221.703000
2.356000	3	3.000000	219.000000	223.893000
2.454000	3	3.000000	227.000000	246.139000
2.558000	3	3.000000	233.000000	248.469000
2.657000	3	3.000000	236.000000	271.833000
2.762000	4	3.000000	237.000000	274.203000
2.861000	4	3.000000	238.000000	297.765000
2.979000	4	3.000000	240.000000	300.165000
3.080000	4	3.000000	239.000000	324.304000
3.196000	4	3.000000	239.000000	326.694000
3.295000	4	3.000000	239.000000	350.355000
3.412000	5	4.000000	239.000000	352.745000
3.510000	5	5.000000	260.000000	378.225000
3.614000	5	6.000000	288.000000	381.105000
3.713000	5	6.000000	306.000000	411.399000
3.815000	5	5.000000	293.000000	414.329000
3.912000	5	5.000000	277.000000	441.198000
4.016000	5	4.000000	263.000000	443.828000
4.115000	5	4.000000	254.000000	468.974000
4.217000	0	4.000000	238.000000	471.354000
4.316000	0	0.000000	158.000000	486.996000
4.410000	0	0.000000	114.000000	497.712000
4.504000	0	0.000000	95.000000	506.642000
4.598000	0	0.000000	85.000000	514.632000
4.691000	0	0.000000	80.000000	522.072000
4.785000	0	0.000000	76.000000	529.216000
4.878000	0	0.000000	75.000000	536.191000
4.985000	0	0.000000	73.000000	544.002000
5.093000	0	0.000000	72.000000	551.778000
5.202000	0	0.000000	71.000000	559.517000
5.295000	0	0.000000	70.000000	566.027000
5.388000	0	0.000000	70.000000	572.537000
5.480000	0	0.000000	69.000000	578.885000
5.575000	0	0.000000	69.000000	585.440000
5.669000	0	0.000000	68.000000	591.832000
5.762000	0	0.000000	68.000000	598.156000
5.857000	0	0.000000	68.000000	604.616000
5.951000	0	0.000000	67.000000	610.914000
6.044000	0	0.000000	67.000000	617.145000
6.138000	0	0.000000	67.000000	623.443000
6.231000	0	0.000000	66.000000	629.581000
6.325000	0	0.000000	67.000000	635.879000
6.419000	0	0.000000	63.000000	641.801000
6.511000	0	0.000000	57.000000	647.045000
6.605000	0	0.000000	51.000000	651.839000
6.700000	0	0.000000	46.000000	656.209000
6.792000	0	0.000000	42.000000	660.073000
6.887000	0	0.000000	37.000000	663.588000
6.979000	0	0.000000	35.000000	666.808000
7.074000	0	0.000000	32.000000	669.848000
7.168000	0	0.000000	30.000000	672.668000
7.261000	0	0.000000	28.000000	675.272000
7.355000	0	0.000000	27.000000	677.810000
7.450000	0	0.000000	25.000000	680.185000
7.542000	0	0.000000	24.000000	682.393000
7.635000	0	0.000000	23.000000	684.532000
7.729000	0	0.000000	22.000000	686.600000
7.821000	0	0.000000	21.000000	688.532000
7.915000	0	0.000000	20.000000	690.412000
8.008000	0	0.000000	19.000000	692.179000
8.102000	0	0.000000	18.000000	693.871000
8.197000	0	0.000000	17.000000	695.486000
8.291000	0	0.000000	16.000000	696.990000
8.384000	0	0.000000	15.000000	698.385000
8.478000	0	0.000000	15.000000	699.795000
8.571000	0	0.000000	14.000000	701.097000
8.664000	0	0.000000	13.000000	702.306000
8.757000	0	0.000000	13.000000	703.515000
8.852000	0	0.000000	12.000000	704.655000
8.944000	0	0.000000	12.000000	705.759000
9.037000	0	0.000000	11.000000	706.782000
9.129000	0	0.000000	11.000000	707.794000
9.222000	0	0.000000	10.000000	708.724000
9.327000	0	0.000000	9.000000	708.814000
9.426000	0	0.000000	9.000000	709.705000
9.526000	1	0.000000	8.000000	709.785000
9.625000	1	0.000000	9.000000	710.676000
9.729000	2	0.000000	14.000000	710.816000
9.827000	2	1.000000	32.000000	713.952000
9.930000	4	2.000000	65.000000	714.602000
10.028000	4	4.000000	120.000000	726.362000
10.130000	5	5.000000	163.000000	727.992000
10.229000	5	6.000000	232.000000	750.960000
10.333000	6	5.000000	279.000000	753.750000
10.430000	6	5.000000	254.000000	778.388000
10.533000	8	5.000000	244.000000	780.828000
10.633000	8	7.000000	283.000000	809.128000
10.752000	9	8.000000	336.000000	812.488000
10.850000	9	10.000000	378.000000	849.532000
10.954000	10	11.000000	415.000000	853.682000
11.055000	10	10.000000	426.000000	896.708000
11.159000	12	10.000000	410.000000	900.808000
11.258000	12	11.000000	415.000000	941.893000
11.362000	13	12.000000	443.000000	946.323000
11.463000	13	13.000000	473.000000	994.096000
11.569000	14	14.000000	506.000000	999.156000
11.669000	14	15.000000	536.000000	1052.756000
11.773000	16	14.000000	544.000000	1058.196000
11.874000	16	15.000000	543.000000	1113.039000
11.978000	17	16.000000	565.000000	1118.689000
12.078000	17	17.000000	596.000000	1178.289000
12.182000	19	18.000000	628.000000	1184.569000
12.281000	19	19.000000	656.000000	1249.513000
12.386000	20	20.000000	684.000000	1256.353000
12.486000	20	21.000000	711.000000	1327.453000
12.591000	21	21.000000	722.000000	1334.673000
12.690000	21	20.000000	707.000000	1404.666000
12.796000	23	20.000000	700.000000	1411.666000
12.894000	23	22.000000	727.000000	1482.912000
12.997000	24	23.000000	756.000000	1490.472000
13.096000	24	24.000000	786.000000	1568.286000
13.200000	25	25.000000	815.000000	1576.436000
13.298000	25	26.000000	840.000000	1658.756000
13.402000	27	26.000000	863.000000	1667.386000
13.504000	27	27.000000	891.000000	1758.268000
13.620000	28	28.000000	907.000000	1767.338000
13.721000	28	27.000000	902.000000	1858.440000
13.823000	29	27.000000	898.000000	1867.420000
13.920000	29	28.000000	901.000000	1954.817000
14.023000	31	29.000000	918.000000	1963.997000
14.123000	31	30.000000	941.000000	2058.097000
