22.058000	169	168.000000	3162.000000	46208.059000
22.136000	169	168.000000	3170.000000	46455.319000
22.214000	169	168.000000	3168.000000	46702.423000
22.292000	169	168.000000	3162.000000	46949.059000
22.370000	169	168.000000	3170.000000	47196.319000
22.448000	169	168.000000	3172.000000	47443.735000
22.526000	169	168.000000	3167.000000	47690.761000
22.604000	169	168.000000	3165.000000	47937.631000
22.682000	169	168.000000	3169.000000	48184.813000
22.761000	169	168.000000	3169.000000	48435.164000
22.839000	169	168.000000	3163.000000	48681.878000
22.927000	169	168.000000	3171.000000	48960.926000
23.006000	169	168.000000	3173.000000	49211.593000
23.084000	169	168.000000	3180.000000	49459.633000
23.163000	169	168.000000	3167.000000	49709.826000
23.242000	169	168.000000	3171.000000	49960.335000
23.319000	169	168.000000	3175.000000	50204.810000
23.396000	169	168.000000	3183.000000	50449.901000
23.475000	169	168.000000	3172.000000	50700.489000
23.554000	169	168.000000	3174.000000	50951.235000
23.633000	169	168.000000	3170.000000	51201.665000
23.711000	169	168.000000	3183.000000	51449.939000
23.789000	169	168.000000	3174.000000	51697.511000
23.867000	169	168.000000	3181.000000	51945.629000
23.945000	169	168.000000	3171.000000	52192.967000
24.025000	169	168.000000	3179.000000	52447.287000
24.102000	169	168.000000	3182.000000	52692.301000
24.180000	169	168.000000	3186.000000	52940.809000
24.259000	169	168.000000	3177.000000	53191.792000
24.337000	169	168.000000	3180.000000	53439.832000
24.415000	169	168.000000	3176.000000	53687.560000
24.493000	169	168.000000	3170.000000	53934.820000
24.571000	169	168.000000	3177.000000	54182.626000
24.649000	169	168.000000	3181.000000	54430.744000
24.726000	169	168.000000	3183.000000	54675.835000
24.804000	169	168.000000	3182.000000	54924.031000
24.882000	169	168.000000	3176.000000	55171.759000
24.961000	169	168.000000	3180.000000	55422.979000
25.039000	169	168.000000	3182.000000	55671.175000
25.118000	169	168.000000	3177.000000	55922.158000
25.196000	169	168.000000	3182.000000	56170.354000
25.276000	169	168.000000	3179.000000	56424.674000
25.356000	169	168.000000	3170.000000	56678.274000
25.434000	169	168.000000	3177.000000	56926.080000
25.513000	169	168.000000	3179.000000	57177.221000
25.590000	169	168.000000	3182.000000	57422.235000
25.670000	169	168.000000	3176.000000	57676.315000
25.749000	169	168.000000	3175.000000	57927.140000
25.827000	169	168.000000	3179.000000	58175.102000
25.905000	169	168.000000	3172.000000	58422.518000
25.983000	169	168.000000	3174.000000	58670.090000
26.063000	169	168.000000	3179.000000	58924.410000
26.142000	169	168.000000	3171.000000	59174.919000
26.218000	169	168.000000	3182.000000	59416.751000
26.297000	169	168.000000	3189.000000	59668.682000
26.376000	169	168.000000	3186.000000	59920.376000
26.455000	169	168.000000	3178.000000	60171.438000
26.538000	169	168.000000	3172.000000	60434.714000
26.617000	169	168.000000	3185.000000	60686.329000
26.695000	169	168.000000	3185.000000	60934.759000
26.774000	169	168.000000	3180.000000	61185.979000
26.851000	169	168.000000	3173.000000	61430.300000
26.928000	169	168.000000	3178.000000	61675.006000
27.007000	169	168.000000	3188.000000	61926.858000
27.085000	169	168.000000	3177.000000	62174.664000
27.163000	169	168.000000	3178.000000	62422.548000
27.241000	169	168.000000	3177.000000	62670.354000
27.320000	169	168.000000	3170.000000	62920.784000
27.399000	169	168.000000	3169.000000	63171.135000
27.477000	169	168.000000	3173.000000	63418.629000
27.556000	169	168.000000	3172.000000	63669.217000
27.635000	169	168.000000	3177.000000	63920.200000
27.714000	169	168.000000	3171.000000	64170.709000
27.792000	169	168.000000	3173.000000	64418.203000
27.873000	169	168.000000	3183.000000	64676.026000
27.950000	169	168.000000	3178.000000	64920.732000
28.028000	169	168.000000	3172.000000	65168.148000
28.106000	169	168.000000	3173.000000	65415.642000
28.185000	169	168.000000	3176.000000	65666.546000
28.263000	169	168.000000	3172.000000	65913.962000
28.342000	169	168.000000	3177.000000	66164.945000
28.420000	169	168.000000	3183.000000	66413.219000
28.499000	169	168.000000	3185.000000	66664.834000
28.577000	169	168.000000	3178.000000	66912.718000
28.654000	169	168.000000	3176.000000	67157.270000
28.732000	169	168.000000	3175.000000	67404.920000
28.812000	169	168.000000	3169.000000	67658.440000
28.891000	169	168.000000	3178.000000	67909.502000
28.972000	169	168.000000	3184.000000	68167.406000
29.052000	169	168.000000	3178.000000	68421.646000
29.131000	169	168.000000	3169.000000	68671.997000
29.212000	169	168.000000	3179.000000	68929.496000
29.291000	169	168.000000	3177.000000	69180.479000
29.371000	169	168.000000	3176.000000	69434.559000
29.450000	169	168.000000	3182.000000	69685.937000
29.531000	169	168.000000	3176.000000	69943.193000
29.612000	169	168.000000	3184.000000	70201.097000
29.692000	169	168.000000	3175.000000	70455.097000
29.772000	169	168.000000	3175.000000	70709.097000
29.852000	169	168.000000	3176.000000	70963.177000
29.932000	169	168.000000	3178.000000	71217.417000
30.012000	169	168.000000	3177.000000	71471.577000
30.092000	169	168.000000	3171.000000	71725.257000
30.172000	169	168.000000	3171.000000	71978.937000
30.254000	169	168.000000	3173.000000	72239.123000
30.334000	169	168.000000	3168.000000	72492.563000
30.414000	169	168.000000	3172.000000	72746.323000
30.495000	169	168.000000	3176.000000	73003.579000
30.576000	169	168.000000	3179.000000	73261.078000
30.656000	169	168.000000	3175.000000	73515.078000
30.736000	169	168.000000	3176.000000	73769.158000
30.817000	169	168.000000	3179.000000	74026.657000
30.896000	169	168.000000	3174.000000	74277.403000
30.976000	169	168.000000	3177.000000	74531.563000
31.083000	169	168.000000	3175.000000	74871.288000
31.179000	169	168.000000	3181.000000	75176.664000
31.287000	169	168.000000	3182.000000	75520.320000
31.379000	169	168.000000	3181.000000	75812.972000
31.473000	169	168.000000	3173.000000	76111.234000
31.568000	169	168.000000	3171.000000	76412.479000
31.675000	169	168.000000	3172.000000	76751.883000
31.770000	169	168.000000	3172.000000	77053.223000
31.865000	169	168.000000	3177.000000	77355.038000
31.959000	169	168.000000	3173.000000	77653.300000
32.052000	169	168.000000	3174.000000	77948.482000
32.146000	169	168.000000	3177.000000	78247.120000
32.240000	169	168.000000	3166.000000	78544.724000
32.333000	169	168.000000	3177.000000	78840.185000
32.428000	169	168.000000	3171.000000	79141.430000
32.535000	169	168.000000	3176.000000	79481.262000
32.642000	169	168.000000	3176.000000	79821.094000
32.737000	169	168.000000	3177.000000	80122.909000
32.833000	169	168.000000	3174.000000	80427.613000
32.926000	169	168.000000	3170.000000	80722.423000
33.020000	169	168.000000	3171.000000	81020.497000
33.114000	169	168.000000	3172.000000	81318.665000
33.209000	169	168.000000	3176.000000	81620.385000
33.303000	169	168.000000	3169.000000	81918.271000
33.399000	169	168.000000	3180.000000	82223.551000
33.492000	169	168.000000	3170.000000	82518.361000
33.597000	169	168.000000	3177.000000	82851.946000
33.691000	169	168.000000	3176.000000	83150.490000
33.786000	169	168.000000	3174.000000	83452.020000
33.880000	169	168.000000	3176.000000	83750.564000
33.973000	169	168.000000	3174.000000	84045.746000
34.066000	169	168.000000	3171.000000	84340.649000
34.159000	169	168.000000	3180.000000	84636.389000
34.252000	169	168.000000	3171.000000	84931.292000
34.346000	169	168.000000	3173.000000	85229.554000
34.441000	169	168.000000	3170.000000	85530.704000
34.535000	169	168.000000	3181.000000	85829.718000
34.629000	169	168.000000	3175.000000	86128.168000
34.737000	169	168.000000	3177.000000	86471.284000
34.832000	169	168.000000	3169.000000	86772.339000
34.925000	169	168.000000	3173.000000	87067.428000
35.019000	169	168.000000	3172.000000	87365.596000
35.126000	169	168.000000	3170.000000	87704.786000
35.224000	169	168.000000	3171.000000	88015.544000
35.332000	169	168.000000	3174.000000	88358.336000
35.427000	169	168.000000	3176.000000	88660.056000
35.521000	169	168.000000	3176.000000	88958.600000
35.616000	169	168.000000	3176.000000	89260.320000
35.724000	169	168.000000	3167.000000	89602.356000
35.818000	169	168.000000	3170.000000	89900.336000
35.912000	169	168.000000	3173.000000	90198.598000
36.007000	169	168.000000	3172.000000	90499.938000
36.115000	169	168.000000	3172.000000	90842.514000
36.208000	169	168.000000	3173.000000	91137.603000
36.301000	169	168.000000	3171.000000	91432.506000
36.395000	169	168.000000	3176.000000	91731.050000
36.488000	169	168.000000	3179.000000	92026.697000
36.582000	169	168.000000	3168.000000	92324.489000
36.685000	21	168.000000	3047.000000	92354.959000
36.784000	21	20.000000	2595.000000	92611.864000
36.880000	21	19.000000	2245.000000	92827.384000
36.976000	21	20.000000	1963.000000	93015.832000
37.081000	21	20.000000	1709.000000	93195.277000
37.176000	21	20.000000	1521.000000	93339.772000
37.271000	21	20.000000	1356.000000	93468.592000
37.366000	21	20.000000	1225.000000	93584.967000
37.461000	21	20.000000	1111.000000	93690.512000
37.569000	21	21.000000	1000.000000	93798.512000
37.663000	21	20.000000	925.000000	93885.462000
37.757000	21	22.000000	860.000000	93966.302000
37.852000	21	20.000000	792.000000	94041.542000
37.946000	21	20.000000	738.000000	94110.914000
38.042000	21	20.000000	693.000000	94177.442000
38.135000	21	20.000000	654.000000	94238.264000
38.229000	21	20.000000	623.000000	94296.826000
38.324000	21	20.000000	593.000000	94353.161000
38.418000	21	20.000000	568.000000	94406.553000
38.512000	21	20.000000	548.000000	94458.065000
38.606000	21	20.000000	530.000000	94507.885000
38.699000	21	21.000000	514.000000	94555.687000
38.809000	21	20.000000	498.000000	94610.467000
38.917000	21	20.000000	485.000000	94662.847000
39.012000	21	20.000000	475.000000	94707.972000
39.106000	21	20.000000	463.000000	94751.494000
39.199000	21	20.000000	455.000000	94793.809000
39.293000	21	20.000000	447.000000	94835.827000
39.388000	21	20.000000	440.000000	94877.627000
39.480000	21	20.000000	433.000000	94917.463000
39.575000	21	20.000000	427.000000	94958.028000
39.668000	21	20.000000	420.000000	94997.088000
39.762000	21	20.000000	415.000000	95036.098000
39.857000	21	21.000000	410.000000	95075.048000
39.950000	21	20.000000	405.000000	95112.713000
40.045000	21	20.000000	401.000000	95150.808000
40.139000	21	20.000000	395.000000	95187.938000
40.233000	21	20.000000	392.000000	95224.786000
40.327000	21	20.000000	390.000000	95261.446000
40.421000	21	20.000000	386.000000	95297.730000
40.531000	21	20.000000	383.000000	95339.860000
40.627000	21	20.000000	380.000000	95376.340000
40.721000	21	21.000000	377.000000	95411.778000
40.815000	21	21.000000	374.000000	95446.934000
40.910000	21	20.000000	372.000000	95482.274000
41.005000	21	20.000000	369.000000	95517.329000
41.113000	21	21.000000	366.000000	95556.857000
41.208000	21	21.000000	365.000000	95591.532000
41.303000	21	21.000000	363.000000	95626.017000
41.397000	21	20.000000	361.000000	95659.951000
41.493000	21	20.000000	359.000000	95694.415000
41.587000	21	20.000000	356.000000	95727.879000
41.694000	21	20.000000	354.000000	95765.757000
41.788000	21	21.000000	355.000000	95799.127000
41.882000	21	21.000000	354.000000	95832.403000
41.977000	21	20.000000	353.000000	95865.938000
42.071000	21	20.000000	353.000000	95899.120000
42.179000	21	20.000000	351.000000	95937.028000
42.287000	21	20.000000	349.000000	95974.720000
42.396000	21	20.000000	349.000000	96012.761000
42.490000	21	20.000000	348.000000	96045.473000
42.597000	21	21.000000	347.000000	96082.602000
42.693000	21	21.000000	347.000000	96115.914000
42.788000	21	21.000000	346.000000	96148.784000
42.881000	21	20.000000	346.000000	96180.962000
42.975000	21	20.000000	345.000000	96213.392000
43.069000	21	20.000000	345.000000	96245.822000
43.162000	21	20.000000	342.000000	96277.628000
43.270000	21	20.000000	342.000000	96314.564000
43.364000	21	20.000000	342.000000	96346.712000
43.459000	21	20.000000	341.000000	96379.107000
43.569000	21	20.000000	342.000000	96416.727000
43.662000	21	20.000000	340.000000	96448.347000
43.756000	21	20.000000	341.000000	96480.401000
43.850000	21	20.000000	340.000000	96512.361000
43.943000	21	20.000000	339.000000	96543.888000
44.039000	21	20.000000	340.000000	96576.528000
44.133000	21	20.000000	339.000000	96608.394000
44.227000	21	20.000000	339.000000	96640.260000
44.321000	21	20.000000	337.000000	96671.938000
44.414000	21	20.000000	338.000000	96703.372000
44.509000	21	20.000000	337.000000	96735.387000
44.604000	21	20.000000	338.000000	96767.497000
44.700000	21	20.000000	336.000000	96799.753000
44.792000	21	20.000000	336.000000	96830.665000
44.886000	21	21.000000	337.000000	96862.343000
44.980000	21	20.000000	336.000000	96893.927000
45.075000	21	21.000000	336.000000	96925.847000
45.184000	21	21.000000	337.000000	96962.580000
45.279000	21	21.000000	336.000000	96994.500000
45.373000	21	21.000000	336.000000	97026.084000
45.466000	21	21.000000	337.000000	97057.425000
45.560000	21	21.000000	337.000000	97089.103000
45.655000	21	21.000000	336.000000	97121.023000
45.750000	21	21.000000	336.000000	97152.943000
45.858000	21	21.000000	336.000000	97189.231000
45.953000	21	20.000000	336.000000	97221.151000
46.047000	21	21.000000	335.000000	97252.641000
46.141000	21	20.000000	335.000000	97284.131000
46.236000	21	20.000000	336.000000	97316.051000
46.329000	21	20.000000	334.000000	97347.113000
46.423000	21	20.000000	335.000000	97378.603000
46.517000	21	20.000000	333.000000	97409.905000
46.611000	21	20.000000	334.000000	97441.301000
46.705000	21	20.000000	334.000000	97472.697000
46.800000	21	20.000000	334.000000	97504.427000
46.895000	21	20.000000	334.000000	97536.157000
46.989000	21	20.000000	333.000000	97567.459000
47.084000	21	20.000000	333.000000	97599.094000
47.191000	21	20.000000	332.000000	97634.618000
47.286000	21	20.000000	332.000000	97666.158000
47.380000	21	20.000000	332.000000	97697.366000
47.473000	21	20.000000	332.000000	97728.242000
47.569000	21	20.000000	332.000000	97760.114000
47.664000	21	20.000000	333.000000	97791.749000
47.756000	21	20.000000	332.000000	97822.293000
47.851000	21	20.000000	333.000000	97853.928000
47.958000	21	21.000000	334.000000	97889.666000
48.052000	21	21.000000	334.000000	97921.062000
48.146000	21	21.000000	333.000000	97952.364000
48.240000	21	21.000000	333.000000	97983.666000
48.347000	21	21.000000	334.000000	98019.404000
48.441000	21	21.000000	334.000000	98050.800000
48.536000	21	21.000000	334.000000	98082.530000
48.630000	21	21.000000	335.000000	98114.020000
48.739000	21	21.000000	335.000000	98150.535000
48.832000	21	21.000000	334.000000	98181.597000
48.925000	21	21.000000	334.000000	98212.659000
49.019000	21	21.000000	335.000000	98244.149000
49.112000	21	21.000000	334.000000	98275.211000
49.207000	21	21.000000	334.000000	98306.941000
49.301000	21	21.000000	334.000000	98338.337000
49.410000	21	21.000000	333.000000	98374.634000
49.519000	21	20.000000	334.000000	98411.040000
49.611000	21	21.000000	333.000000	98441.676000
49.706000	21	20.000000	334.000000	98473.406000
49.815000	21	20.000000	334.000000	98509.812000
49.908000	21	20.000000	333.000000	98540.781000
50.016000	21	20.000000	333.000000	98576.745000
50.111000	21	21.000000	332.000000	98608.285000
50.203000	21	21.000000	333.000000	98638.921000
50.298000	21	20.000000	333.000000	98670.556000
50.392000	21	20.000000	332.000000	98701.764000
