0.012000	0	9.000000	152.000000	1.520000
0.091000	0	1.000000	99.000000	9.341000
0.172000	0	0.000000	65.000000	14.606000
0.252000	0	0.000000	43.000000	18.046000
0.332000	0	0.000000	30.000000	20.446000
0.412000	0	0.000000	21.000000	22.126000
0.491000	0	0.000000	15.000000	23.311000
0.569000	0	0.000000	11.000000	24.169000
0.649000	0	0.000000	8.000000	24.809000
0.727000	0	0.000000	6.000000	25.277000
0.805000	0	0.000000	4.000000	25.589000
0.884000	0	0.000000	3.000000	25.826000
0.961000	0	0.000000	3.000000	26.057000
1.041000	0	0.000000	2.000000	26.217000
1.120000	0	0.000000	2.000000	26.375000
1.198000	0	0.000000	1.000000	26.453000
1.279000	0	0.000000	1.000000	26.534000
1.361000	0	0.000000	1.000000	26.616000
1.443000	0	0.000000	0.000000	26.616000
1.525000	0	0.000000	0.000000	26.616000
1.604000	0	0.000000	0.000000	26.616000
1.684000	0	0.000000	0.000000	26.616000
1.766000	0	0.000000	0.000000	26.616000
1.848000	0	0.000000	0.000000	26.616000
1.968000	0	0.000000	0.000000	26.616000
2.088000	0	0.000000	0.000000	26.616000
2.166000	0	0.000000	0.000000	26.616000
2.245000	0	0.000000	0.000000	26.616000
2.324000	0	0.000000	0.000000	26.616000
2.404000	0	0.000000	0.000000	26.616000
2.484000	0	0.000000	0.000000	26.616000
2.564000	0	0.000000	0.000000	26.616000
2.644000	0	0.000000	0.000000	26.616000
2.728000	0	0.000000	0.000000	26.616000
2.809000	0	0.000000	0.000000	26.616000
2.891000	0	0.000000	-1.000000	26.534000
2.975000	0	0.000000	0.000000	26.534000
3.058000	0	0.000000	0.000000	26.534000
3.138000	0	0.000000	-1.000000	26.454000
3.221000	0	0.000000	-1.000000	26.371000
3.303000	0	0.000000	-1.000000	26.289000
3.388000	0	0.000000	-1.000000	26.204000
3.466000	0	0.000000	-1.000000	26.126000
3.545000	0	0.000000	0.000000	26.126000
3.624000	0	0.000000	-1.000000	26.047000
3.706000	0	0.000000	-1.000000	25.965000
3.790000	0	0.000000	-1.000000	25.881000
3.870000	0	0.000000	-1.000000	25.801000
3.953000	0	0.000000	-1.000000	25.718000
4.033000	0	0.000000	-1.000000	25.638000
4.111000	0	0.000000	-1.000000	25.560000
4.191000	0	0.000000	-1.000000	25.480000
4.273000	0	0.000000	-1.000000	25.398000
4.354000	0	0.000000	-1.000000	25.317000
4.438000	0	0.000000	-1.000000	25.233000
4.522000	0	0.000000	-1.000000	25.149000
4.602000	0	0.000000	-1.000000	25.069000
4.685000	0	0.000000	-1.000000	24.986000
4.767000	0	0.000000	-1.000000	24.904000
4.846000	0	0.000000	-1.000000	24.825000
4.926000	0	0.000000	-1.000000	24.745000
5.007000	0	0.000000	-1.000000	24.664000
5.098000	0	0.000000	-1.000000	24.654000
5.177000	0	0.000000	-1.000000	24.575000
5.256000	0	0.000000	-1.000000	24.496000
5.336000	0	0.000000	-1.000000	24.416000
5.421000	0	0.000000	-1.000000	24.331000
5.503000	0	0.000000	-1.000000	24.249000
5.582000	0	0.000000	-1.000000	24.170000
5.663000	0	0.000000	-1.000000	24.089000
5.742000	0	0.000000	0.000000	24.089000
5.822000	0	0.000000	-1.000000	24.009000
5.905000	0	0.000000	-1.000000	23.926000
5.989000	0	0.000000	0.000000	23.926000
6.070000	0	0.000000	-1.000000	23.845000
6.150000	0	0.000000	-1.000000	23.765000
6.230000	0	0.000000	-1.000000	23.685000
6.310000	0	0.000000	-1.000000	23.605000
6.389000	0	0.000000	-1.000000	23.526000
6.471000	0	0.000000	-1.000000	23.444000
6.550000	0	0.000000	-1.000000	23.365000
6.630000	0	0.000000	-1.000000	23.285000
6.711000	0	0.000000	0.000000	23.285000
6.792000	0	0.000000	-1.000000	23.204000
6.870000	0	0.000000	-1.000000	23.126000
6.953000	0	0.000000	-1.000000	23.043000
7.034000	0	0.000000	-1.000000	22.962000
7.115000	0	0.000000	-1.000000	22.881000
7.194000	0	0.000000	-1.000000	22.802000
7.273000	0	0.000000	-1.000000	22.723000
7.353000	0	0.000000	-1.000000	22.643000
7.436000	0	0.000000	-1.000000	22.560000
7.519000	0	0.000000	0.000000	22.560000
7.601000	0	0.000000	0.000000	22.560000
7.680000	0	0.000000	-1.000000	22.481000
7.758000	0	0.000000	-1.000000	22.403000
